"Dest","Source","Kind","Style","SourceNum","Mode"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"lion_paladin_female","ÆÈ¶óµò_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"lion_paladin_male","ÆÈ¶óµò_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"lord_knight_female","·Îµå³ªÀÌÆ®_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"lord_knight_male","·Îµå³ªÀÌÆ®_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"new_peco_crusader_female","ÆÈ¶óµò_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"new_peco_crusader_male","ÆÈ¶óµò_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"ostrich_clown_male","Å©¶ó¿î_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"ostrich_sniper_female","½º³ªÀÌÆÛ_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"ostrich_sniper_male","½º³ªÀÌÆÛ_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"paladin_female","ÆÈ¶óµò_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"paladin_male","ÆÈ¶óµò_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"peco_paladin_female","ÆäÄÚÆÈ¶ó_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"peco_paladin_male","ÆäÄÚÆÈ¶ó_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"professor_female","ÇÁ·ÎÆä¼­_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
